index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
1640,2022-11-19-09:48:43:745,0.11985806,-0.013980431,-0.028848788,0.99227333,0.20426564,2.3405585,9.521053,1.6451424,-1.6706455,-0.5895443
1641,2022-11-19-09:48:43:756,0.11985806,-0.013980431,-0.028848788,0.99227333,0.20426564,2.3405585,9.521053,1.6451424,-1.6706455,-0.5895443
1642,2022-11-19-09:48:43:766,0.117778175,-0.014010829,-0.034959637,0.9923254,0.19193223,2.3018973,9.53073,1.2050848,-1.4290252,-0.7380371
1643,2022-11-19-09:48:43:776,0.11473072,-0.01368103,-0.04168951,0.9924272,0.17248638,2.244394,9.544807,0.3770314,-1.0150956,-0.800087
1644,2022-11-19-09:48:43:785,0.11473072,-0.01368103,-0.04168951,0.9924272,0.17248638,2.244394,9.544807,0.3770314,-1.0150956,-0.800087
1645,2022-11-19-09:48:43:796,0.111612074,-0.013880163,-0.048302714,0.9924802,0.1644501,2.1857693,9.558543,0.23440427,-0.9541036,-1.2358046
1646,2022-11-19-09:48:43:806,0.111612074,-0.013880163,-0.048302714,0.9924802,0.1644501,2.1857693,9.558543,0.23440427,-0.9541036,-1.2358046
1647,2022-11-19-09:48:43:816,0.10931555,-0.01440256,-0.054568943,0.9924036,0.16333795,2.1431665,9.568205,-0.027784288,-0.71028006,-1.6035995
1648,2022-11-19-09:48:43:827,0.10931555,-0.01440256,-0.054568943,0.9924036,0.16333795,2.1431665,9.568205,-0.027784288,-0.71028006,-1.6035995
1649,2022-11-19-09:48:43:837,0.10931555,-0.01440256,-0.054568943,0.9924036,0.16333795,2.1431665,9.568205,-0.027784288,-0.71028006,-1.6035995
1650,2022-11-19-09:48:43:847,0.108358756,-0.015022428,-0.061172973,0.9921142,0.16230665,2.1265373,9.571932,-0.42416722,-0.29860651,-1.8591814
1651,2022-11-19-09:48:43:858,0.108214214,-0.015468706,-0.0683607,0.9916538,0.1557689,2.1254637,9.572279,-0.53476244,-0.13253665,-1.9553719
1652,2022-11-19-09:48:43:868,0.108214214,-0.015468706,-0.0683607,0.9916538,0.1557689,2.1254637,9.572279,-0.53476244,-0.13253665,-1.9553719
1653,2022-11-19-09:48:43:878,0.10827402,-0.015141777,-0.07572048,0.9911175,0.13354144,2.1272354,9.572222,-0.5816452,-0.18735754,-1.8813996
1654,2022-11-19-09:48:43:888,0.10827402,-0.015141777,-0.07572048,0.9911175,0.13354144,2.1272354,9.572222,-0.5816452,-0.18735754,-1.8813996
1655,2022-11-19-09:48:43:898,0.10821079,-0.013428573,-0.08272873,0.9905887,0.0853189,2.1241853,9.57345,-0.7221383,-0.3454268,-1.53479
1656,2022-11-19-09:48:43:907,0.10821079,-0.013428573,-0.08272873,0.9905887,0.0853189,2.1241853,9.57345,-0.7221383,-0.3454268,-1.53479
1657,2022-11-19-09:48:43:919,0.10821079,-0.013428573,-0.08272873,0.9905887,0.0853189,2.1241853,9.57345,-0.7221383,-0.3454268,-1.53479
1658,2022-11-19-09:48:43:929,0.107708134,-0.011011115,-0.08869477,0.990157,0.026469808,2.1108735,9.576737,-0.8687743,-0.47182,-1.3109627
1659,2022-11-19-09:48:43:940,0.107708134,-0.011011115,-0.08869477,0.990157,0.026469808,2.1108735,9.576737,-0.8687743,-0.47182,-1.3109627
1660,2022-11-19-09:48:43:949,0.10683986,-0.009084796,-0.09366156,0.9898132,-0.019898443,2.090825,9.581151,-0.9921281,-0.41691494,-1.0369673
1661,2022-11-19-09:48:43:960,0.10683986,-0.009084796,-0.09366156,0.9898132,-0.019898443,2.090825,9.581151,-0.9921281,-0.41691494,-1.0369673
1662,2022-11-19-09:48:43:971,0.1062616,-0.008130259,-0.097920656,0.98947155,-0.046298087,2.0778122,9.583889,-1.0901185,-0.22308362,-1.0130987
1663,2022-11-19-09:48:43:981,0.10631301,-0.008037508,-0.10124832,0.9891318,-0.055189043,2.0784483,9.583705,-1.0716181,-0.10058844,-0.9317217
1664,2022-11-19-09:48:43:993,0.10762047,-0.008095068,-0.10342465,0.9887647,-0.06132086,2.1034985,9.578201,-0.8379515,0.20826864,-1.1293879
1665,2022-11-19-09:48:44:003,0.10762047,-0.008095068,-0.10342465,0.9887647,-0.06132086,2.1034985,9.578201,-0.8379515,0.20826864,-1.1293879
1666,2022-11-19-09:48:44:013,0.10762047,-0.008095068,-0.10342465,0.9887647,-0.06132086,2.1034985,9.578201,-0.8379515,0.20826864,-1.1293879
1667,2022-11-19-09:48:44:024,0.10972687,-0.0083643515,-0.10439933,0.9884285,-0.062524244,2.14433,9.569134,-0.3817193,0.5135789,-1.482584
1668,2022-11-19-09:48:44:036,0.10972687,-0.0083643515,-0.10439933,0.9884285,-0.062524244,2.14433,9.569134,-0.3817193,0.5135789,-1.482584
1669,2022-11-19-09:48:44:047,0.11139629,-0.008864276,-0.10447994,0.9882288,-0.05646169,2.1772952,9.561725,-0.21779184,0.6973007,-1.3353996
1670,2022-11-19-09:48:44:057,0.11219253,-0.009055361,-0.10402024,0.9881855,-0.05338576,2.1929429,9.558166,-0.2807619,0.8734009,-0.38727856
1671,2022-11-19-09:48:44:068,0.11219253,-0.009055361,-0.10402024,0.9881855,-0.05338576,2.1929429,9.558166,-0.2807619,0.8734009,-0.38727856
1672,2022-11-19-09:48:44:078,0.112553574,-0.00888355,-0.10286749,0.98826665,-0.054893427,2.1995683,9.556635,-0.07325496,1.0984087,0.35145283
1673,2022-11-19-09:48:44:089,0.112553574,-0.00888355,-0.10286749,0.98826665,-0.054893427,2.1995683,9.556635,-0.07325496,1.0984087,0.35145283
1674,2022-11-19-09:48:44:099,0.1125658,-0.008576334,-0.100995325,0.9884611,-0.056706876,2.1992998,9.556686,0.21361539,1.3751562,0.9155588
1675,2022-11-19-09:48:44:109,0.1125658,-0.008576334,-0.100995325,0.9884611,-0.056706876,2.1992998,9.556686,0.21361539,1.3751562,0.9155588
1676,2022-11-19-09:48:44:119,0.112058155,-0.00821087,-0.09892904,0.9887308,-0.05820176,2.1889944,9.559044,0.53611284,1.484046,1.5460854
1677,2022-11-19-09:48:44:129,0.112058155,-0.00821087,-0.09892904,0.9887308,-0.05820176,2.1889944,9.559044,0.53611284,1.484046,1.5460854
1678,2022-11-19-09:48:44:139,0.11144384,-0.007501143,-0.09708705,0.98898846,-0.06670897,2.1759963,9.5619545,0.68366545,1.7339473,2.0750666
1679,2022-11-19-09:48:44:150,0.11144384,-0.007501143,-0.09708705,0.98898846,-0.06670897,2.1759963,9.5619545,0.68366545,1.7339473,2.0750666
1680,2022-11-19-09:48:44:162,0.110684104,-0.006009511,-0.095855825,0.989204,-0.09149769,2.1587422,9.56566,0.28961858,1.6907432,2.491125
1681,2022-11-19-09:48:44:172,0.110684104,-0.006009511,-0.095855825,0.989204,-0.09149769,2.1587422,9.56566,0.28961858,1.6907432,2.491125
1682,2022-11-19-09:48:44:183,0.10976865,-0.0031182652,-0.095171414,0.9893854,-0.14438668,2.1358938,9.570136,-0.31064242,1.2859538,3.3601074
1683,2022-11-19-09:48:44:193,0.10976865,-0.0031182652,-0.095171414,0.9893854,-0.14438668,2.1358938,9.570136,-0.31064242,1.2859538,3.3601074
1684,2022-11-19-09:48:44:204,0.11001662,0.0012248493,-0.0946214,0.9894148,-0.22794206,2.1326754,9.569228,-0.9802659,1.227808,3.3745928
1685,2022-11-19-09:48:44:216,0.11139008,0.0059516216,-0.093692675,0.9893323,-0.3201786,2.1504843,9.562598,-1.1930139,0.28927875,2.86415
1686,2022-11-19-09:48:44:226,0.11139008,0.0059516216,-0.093692675,0.9893323,-0.3201786,2.1504843,9.562598,-1.1930139,0.28927875,2.86415
1687,2022-11-19-09:48:44:237,0.11277562,0.010005935,-0.09197398,0.98930395,-0.39758775,2.1701934,9.555238,-1.4013984,-1.2762345,3.0998373
1688,2022-11-19-09:48:44:247,0.11277562,0.010005935,-0.09197398,0.98930395,-0.39758775,2.1701934,9.555238,-1.4013984,-1.2762345,3.0998373
1689,2022-11-19-09:48:44:259,0.11467905,0.012663635,-0.089365296,0.98929375,-0.44672006,2.2029579,9.545566,-1.2480751,-1.7692556,2.450593
1690,2022-11-19-09:48:44:269,0.11467905,0.012663635,-0.089365296,0.98929375,-0.44672006,2.2029579,9.545566,-1.2480751,-1.7692556,2.450593
1691,2022-11-19-09:48:44:280,0.11819685,0.014894216,-0.085475035,0.9891924,-0.48711836,2.2682064,9.528292,-1.0705105,-1.9553037,0.41315842
1692,2022-11-19-09:48:44:290,0.11819685,0.014894216,-0.085475035,0.9891924,-0.48711836,2.2682064,9.528292,-1.0705105,-1.9553037,0.41315842
1693,2022-11-19-09:48:44:301,0.121035285,0.016367838,-0.080173574,0.9892698,-0.50790685,2.3226914,9.5140705,-1.0759342,-2.2109375,-0.30395508
1694,2022-11-19-09:48:44:311,0.121035285,0.016367838,-0.080173574,0.9892698,-0.50790685,2.3226914,9.5140705,-1.0759342,-2.2109375,-0.30395508
1695,2022-11-19-09:48:44:322,0.12206931,0.016897028,-0.07433204,0.9895899,-0.50592095,2.3446243,9.508794,-0.9607166,-2.3092787,0.024682999
1696,2022-11-19-09:48:44:334,0.122526266,0.017229605,-0.06816005,0.989972,-0.50592095,2.3446243,9.508794,-0.7675132,-2.1422582,-0.659606
1697,2022-11-19-09:48:44:344,0.122526266,0.017229605,-0.06816005,0.989972,-0.4983391,2.3560123,9.506379,-0.7675132,-2.1422582,-0.659606
1698,2022-11-19-09:48:44:355,0.122523844,0.0171778,-0.06178608,0.9903915,-0.48215407,2.3591902,9.506426,-0.37721762,-1.89183,-1.400569
1699,2022-11-19-09:48:44:366,0.122523844,0.0171778,-0.06178608,0.9903915,-0.48215407,2.3591902,9.506426,-0.37721762,-1.89183,-1.400569
1700,2022-11-19-09:48:44:376,0.12135715,0.016669072,-0.055556964,0.99091274,-0.45620203,2.3404207,9.512343,-0.08302519,-1.6262643,-1.5268106
1701,2022-11-19-09:48:44:387,0.12135715,0.016669072,-0.055556964,0.99091274,-0.45620203,2.3404207,9.512343,-0.08302519,-1.6262643,-1.5268106
1702,2022-11-19-09:48:44:397,0.1184381,0.015917199,-0.04951256,0.9915985,-0.42458174,2.2879884,9.526554,0.24152303,-1.4494433,-1.0125713
1703,2022-11-19-09:48:44:407,0.1184381,0.015917199,-0.04951256,0.9915985,-0.42458174,2.2879884,9.526554,0.24152303,-1.4494433,-1.0125713
1704,2022-11-19-09:48:44:418,0.114473924,0.01556396,-0.043619633,0.9923461,-0.4008595,2.2147114,9.544881,0.7921716,-1.3217047,-0.4501438
1705,2022-11-19-09:48:44:430,0.114473924,0.01556396,-0.043619633,0.9923461,-0.4008595,2.2147114,9.544881,0.7921716,-1.3217047,-0.4501438
1706,2022-11-19-09:48:44:441,0.114473924,0.01556396,-0.043619633,0.9923461,-0.4008595,2.2147114,9.544881,0.7921716,-1.3217047,-0.4501438
1707,2022-11-19-09:48:44:450,0.110971384,0.016015563,-0.03788609,0.9929721,-0.39437017,2.1493182,9.560089,1.1111976,-1.0823356,-0.4142685
1708,2022-11-19-09:48:44:462,0.108648375,0.0168264,-0.032627452,0.9934022,-0.3973714,2.1061258,9.569572,1.0708869,-0.7691519,-0.9690685
1709,2022-11-19-09:48:44:472,0.10709506,0.017776724,-0.02821243,0.9936894,-0.3973714,2.1061258,9.569572,0.7005291,-0.3382125,-1.7422266
1710,2022-11-19-09:48:44:481,0.10709506,0.017776724,-0.02821243,0.9936894,-0.40571985,2.0773957,9.5755005,0.7005291,-0.3382125,-1.7422266
1711,2022-11-19-09:48:44:493,0.10550632,0.018428471,-0.024483282,0.9939464,-0.40991902,2.047951,9.581662,0.46239752,-0.095360994,-2.2476263
1712,2022-11-19-09:48:44:502,0.10550632,0.018428471,-0.024483282,0.9939464,-0.40991902,2.047951,9.581662,0.46239752,-0.095360994,-2.2476263
1713,2022-11-19-09:48:44:513,0.10349304,0.018240523,-0.021158114,0.9942378,-0.39864296,2.0105743,9.59005,0.3547571,-0.014610052,-2.2928848
1714,2022-11-19-09:48:44:525,0.10349304,0.018240523,-0.021158114,0.9942378,-0.39864296,2.0105743,9.59005,0.3547571,-0.014610052,-2.2928848
1715,2022-11-19-09:48:44:535,0.101229824,0.017329473,-0.018331002,0.9945432,-0.37442875,1.968386,9.599773,0.38743252,-0.027442694,-2.1437645
1716,2022-11-19-09:48:44:547,0.101229824,0.017329473,-0.018331002,0.9945432,-0.37442875,1.968386,9.599773,0.38743252,-0.027442694,-2.1437645
1717,2022-11-19-09:48:44:557,0.09885329,0.016260963,-0.016067998,0.99483943,-0.34843856,1.923709,9.609803,0.51661664,-0.04050064,-1.885961
1718,2022-11-19-09:48:44:567,0.09885329,0.016260963,-0.016067998,0.99483943,-0.34843856,1.923709,9.609803,0.51661664,-0.04050064,-1.885961
1719,2022-11-19-09:48:44:579,0.096455336,0.015211381,-0.014296071,0.9951184,-0.32393438,1.8783071,9.619637,0.6737451,0.0066387653,-1.5481577
1720,2022-11-19-09:48:44:589,0.096455336,0.015211381,-0.014296071,0.9951184,-0.32393438,1.8783071,9.619637,0.6737451,0.0066387653,-1.5481577
1721,2022-11-19-09:48:44:599,0.09429163,0.014124683,-0.01303483,0.99535906,-0.2998522,1.837176,9.628357,0.48410773,0.1855799,-1.2015162
1722,2022-11-19-09:48:44:610,0.09429163,0.014124683,-0.01303483,0.99535906,-0.2998522,1.837176,9.628357,0.48410773,0.1855799,-1.2015162
1723,2022-11-19-09:48:44:620,0.09274256,0.013288544,-0.012493793,0.99552304,-0.28219143,1.8075879,9.634489,0.05430281,0.41961527,-0.8899765
1724,2022-11-19-09:48:44:630,0.09274256,0.013288544,-0.012493793,0.99552304,-0.28219143,1.8075879,9.634489,0.05430281,0.41961527,-0.8899765
1725,2022-11-19-09:48:44:640,0.09215487,0.012929071,-0.0124440845,0.995583,-0.27495384,1.7963216,9.636805,-0.16376951,0.649138,-0.41427898
1726,2022-11-19-09:48:44:651,0.09215487,0.012929071,-0.0124440845,0.995583,-0.27495384,1.7963216,9.636805,-0.16376951,0.649138,-0.41427898
1727,2022-11-19-09:48:44:662,0.09254712,0.012742426,-0.012824231,0.99554414,-0.2720854,1.8038615,9.635478,-0.34385002,0.703614,0.11035442
1728,2022-11-19-09:48:44:672,0.09254712,0.012742426,-0.012824231,0.99554414,-0.2720854,1.8038615,9.635478,-0.78761435,0.74304295,0.42067242
1729,2022-11-19-09:48:44:683,0.0937076,0.012594029,-0.013849301,0.99542373,-0.27133393,1.8260837,9.631313,-0.78761435,0.74304295,0.42067242
1730,2022-11-19-09:48:44:693,0.09521994,0.01261598,-0.015225269,0.9952599,-0.27470246,1.8549571,9.625697,-1.0643721,0.7230625,0.44012547
1731,2022-11-19-09:48:44:705,0.09521994,0.01261598,-0.015225269,0.9952599,-0.27470246,1.8549571,9.625697,-1.0643721,0.7230625,0.44012547
1732,2022-11-19-09:48:44:714,0.096560456,0.01253432,-0.01592995,0.9951207,-0.2748091,1.8807123,9.620696,-1.2126553,0.76354086,0.5732212
1733,2022-11-19-09:48:44:724,0.096560456,0.01253432,-0.01592995,0.9951207,-0.2748091,1.8807123,9.620696,-1.2126553,0.76354086,0.5732212
1734,2022-11-19-09:48:44:735,0.09760691,0.012260178,-0.015470919,0.9950293,-0.26888472,1.9011576,9.616844,-1.192105,0.92630506,0.94987965
1735,2022-11-19-09:48:44:745,0.09760691,0.012260178,-0.015470919,0.9950293,-0.26888472,1.9011576,9.616844,-1.192105,0.92630506,0.94987965
1736,2022-11-19-09:48:44:757,0.09760691,0.012260178,-0.015470919,0.9950293,-0.26888472,1.9011576,9.616844,-1.192105,0.92630506,0.94987965
1737,2022-11-19-09:48:44:767,0.09880378,0.011478983,-0.013818602,0.99494475,-0.2507812,1.9249606,9.6125965,-0.96580124,1.2911873,1.3557959
1738,2022-11-19-09:48:44:779,0.10067936,0.009660773,-0.011771035,0.99480236,-0.21173856,1.9621607,9.606013,-0.44203025,1.9056481,1.5970984
1739,2022-11-19-09:48:44:789,0.10067936,0.009660773,-0.011771035,0.99480236,-0.21173856,1.9621607,9.606013,-0.44203025,1.9056481,1.5970984
1740,2022-11-19-09:48:44:800,0.10260674,0.0068834084,-0.010526463,0.9946425,-0.15546712,2.000254,9.599229,0.7756496,1.8003728,1.8710079
1741,2022-11-19-09:48:44:811,0.10371203,0.0044258516,-0.010538942,0.9945417,-0.10776938,2.0221176,9.595302,1.3959284,1.0738246,2.496644
1742,2022-11-19-09:48:44:822,0.10371203,0.0044258516,-0.010538942,0.9945417,-0.10776938,2.0221176,9.595302,1.3959284,1.0738246,2.496644
1743,2022-11-19-09:48:44:831,0.1036146,0.0016120741,-0.011596632,0.9945486,-0.05501269,2.0207791,9.596031,1.2732859,1.1008968,2.756999
1744,2022-11-19-09:48:44:842,0.1036146,0.0016120741,-0.011596632,0.9945486,-0.05501269,2.0207791,9.596031,1.2732859,1.1008968,2.756999
1745,2022-11-19-09:48:44:852,0.10218109,-0.0026511506,-0.0130272815,0.994677,0.025612941,1.994118,9.60173,1.0096922,0.48039484,3.0807934
1746,2022-11-19-09:48:44:864,0.10218109,-0.0026511506,-0.0130272815,0.994677,0.025612941,1.994118,9.60173,1.0096922,0.48039484,3.0807934
1747,2022-11-19-09:48:44:874,0.10048543,-0.006973036,-0.01422665,0.99481237,0.108016156,1.9625726,9.607655,1.5942702,-1.2922689,3.8120518
1748,2022-11-19-09:48:44:885,0.10048543,-0.006973036,-0.01422665,0.99481237,0.108016156,1.9625726,9.607655,1.5942702,-1.2922689,3.8120518
1749,2022-11-19-09:48:44:895,0.10134073,-0.00957277,-0.014980515,0.9946929,0.15698151,1.9798907,9.603426,1.1084446,-1.9188561,3.4613895
1750,2022-11-19-09:48:44:907,0.10134073,-0.00957277,-0.014980515,0.9946929,0.15698151,1.9798907,9.603426,1.1084446,-1.9188561,3.4613895
1751,2022-11-19-09:48:44:917,0.10567031,-0.012024913,-0.015796196,0.99420303,0.20174272,2.0642545,9.584807,0.9383234,-2.1468587,1.3825035
1752,2022-11-19-09:48:44:928,0.10567031,-0.012024913,-0.015796196,0.99420303,0.20174272,2.0642545,9.584807,0.9383234,-2.1468587,1.3825035
1753,2022-11-19-09:48:44:939,0.11151534,-0.013783889,-0.01651757,0.9935298,0.23247139,2.1774979,9.559019,1.0699981,-2.2830899,0.08619499
1754,2022-11-19-09:48:44:949,0.11151534,-0.013783889,-0.01651757,0.9935298,0.23247139,2.1774979,9.559019,1.0699981,-2.2830899,0.08619499
1755,2022-11-19-09:48:44:960,0.11151534,-0.013783889,-0.01651757,0.9935298,0.23247139,2.1774979,9.559019,1.0699981,-2.2830899,0.08619499
1756,2022-11-19-09:48:44:971,0.11650385,-0.01461539,-0.01770772,0.9929248,0.2441653,2.2739341,9.536246,0.9384603,-2.1502323,-0.3441553
1757,2022-11-19-09:48:44:982,0.11904448,-0.014982745,-0.020017423,0.99257404,0.24494109,2.3233988,9.524295,0.93783146,-1.7822316,-0.8958473
1758,2022-11-19-09:48:44:994,0.1187237,-0.014881975,-0.023733042,0.99253213,0.234441,2.3181014,9.52585,0.7810046,-1.5404751,-1.0822115
1759,2022-11-19-09:48:45:004,0.1187237,-0.014881975,-0.023733042,0.99253213,0.234441,2.3181014,9.52585,0.7810046,-1.5404751,-1.0822115
1760,2022-11-19-09:48:45:014,0.11633052,-0.014334615,-0.028692244,0.99269253,0.2136297,2.2730193,9.537197,0.20108643,-1.3687868,-0.91778183
1761,2022-11-19-09:48:45:024,0.11633052,-0.014334615,-0.028692244,0.99269253,0.2136297,2.2730193,9.537197,0.20108643,-1.3687868,-0.91778183
1762,2022-11-19-09:48:45:034,0.11633052,-0.014334615,-0.028692244,0.99269253,0.2136297,2.2730193,9.537197,0.20108643,-1.3687868,-0.91778183
1763,2022-11-19-09:48:45:044,0.11352276,-0.013544289,-0.034104887,0.9928575,0.18781435,2.2197127,9.550287,-0.33785504,-1.0546331,-1.0422449
1764,2022-11-19-09:48:45:054,0.11142341,-0.013098376,-0.039006367,0.9929208,0.16983996,2.179931,9.559783,-0.62845576,-0.68426096,-1.6086254
1765,2022-11-19-09:48:45:064,0.11142341,-0.013098376,-0.039006367,0.9929208,0.16983996,2.179931,9.559783,-0.62845576,-0.68426096,-1.6086254
1766,2022-11-19-09:48:45:075,0.10999477,-0.0134398285,-0.04303117,0.99290925,0.16889653,2.1534061,9.565809,-0.86203027,-0.29334998,-2.1477523
1767,2022-11-19-09:48:45:085,0.10999477,-0.0134398285,-0.04303117,0.99290925,0.16889653,2.1534061,9.565809,-0.86203027,-0.29334998,-2.1477523
1768,2022-11-19-09:48:45:095,0.10874296,-0.013926112,-0.046586547,0.99288005,0.1718321,2.1303475,9.570919,-0.78577,-0.12395263,-2.1853704
1769,2022-11-19-09:48:45:105,0.10874296,-0.013926112,-0.046586547,0.99288005,0.1718321,2.1303475,9.570919,-0.78577,-0.12395263,-2.1853704
1770,2022-11-19-09:48:45:117,0.10874296,-0.013926112,-0.046586547,0.99288005,0.1718321,2.1303475,9.570919,-0.78577,-0.12395263,-2.1853704
1771,2022-11-19-09:48:45:127,0.10736912,-0.013765986,-0.049955398,0.992868,0.16287158,2.1043313,9.576828,-0.5993211,-0.14349306,-1.9327898
1772,2022-11-19-09:48:45:137,0.10568235,-0.01269871,-0.053277474,0.9928905,0.13686045,2.0713127,9.584432,-0.5537947,-0.18268132,-1.6258602
1773,2022-11-19-09:48:45:149,0.10568235,-0.01269871,-0.053277474,0.9928905,0.13686045,2.0713127,9.584432,-0.5537947,-0.18268132,-1.6258602
1774,2022-11-19-09:48:45:159,0.103754416,-0.01136719,-0.05636354,0.99293953,0.10667607,2.0331647,9.5929785,-0.6550098,-0.19783819,-1.3856783
1775,2022-11-19-09:48:45:171,0.10193407,-0.0103634745,-0.05901375,0.9929851,0.08385205,1.9972341,9.600751,-0.7493183,-0.16998851,-1.1792536
1776,2022-11-19-09:48:45:182,0.10193407,-0.0103634745,-0.05901375,0.9929851,0.08385205,1.9972341,9.600751,-0.7493183,-0.16998851,-1.1792536
1777,2022-11-19-09:48:45:192,0.10049733,-0.009976185,-0.060850855,0.99302465,0.07435888,1.9692417,9.606609,-0.63672847,-0.114360094,-1.0768356
1778,2022-11-19-09:48:45:203,0.10049733,-0.009976185,-0.060850855,0.99302465,0.07435888,1.9692417,9.606609,-0.63672847,-0.114360094,-1.0768356
1779,2022-11-19-09:48:45:213,0.0995862,-0.010112078,-0.06158013,0.99307007,0.07667759,1.9518918,9.610131,-0.4665704,-0.12685966,-1.1680098
1780,2022-11-19-09:48:45:224,0.0995862,-0.010112078,-0.06158013,0.99307007,0.07667759,1.9518918,9.610131,-0.4665704,-0.12685966,-1.1680098
1781,2022-11-19-09:48:45:234,0.09947526,-0.010647977,-0.061130553,0.99310344,0.08813361,1.9503492,9.610347,-0.2576868,0.055646777,-1.3604946
1782,2022-11-19-09:48:45:244,0.09947526,-0.010647977,-0.061130553,0.99310344,0.08813361,1.9503492,9.610347,-0.2576868,0.055646777,-1.3604946
1783,2022-11-19-09:48:45:254,0.100276455,-0.011318998,-0.059724845,0.99310094,0.10300733,1.9664426,9.606918,-0.25101185,0.3497826,-1.4342909
1784,2022-11-19-09:48:45:265,0.100276455,-0.011318998,-0.059724845,0.99310094,0.10300733,1.9664426,9.606918,-0.25101185,0.3497826,-1.4342909
1785,2022-11-19-09:48:45:275,0.10146512,-0.011533389,-0.058016606,0.993079,0.109185375,1.9894165,9.602119,-0.15177989,0.44026697,-1.0845737
1786,2022-11-19-09:48:45:285,0.10146512,-0.011533389,-0.058016606,0.993079,0.109185375,1.9894165,9.602119,-0.15177989,0.44026697,-1.0845737
1787,2022-11-19-09:48:45:295,0.102266885,-0.011505211,-0.05613932,0.993105,0.11149551,2.0046294,9.598928,0.1333146,0.4298606,-0.16847324
1788,2022-11-19-09:48:45:306,0.102266885,-0.011505211,-0.05613932,0.993105,0.11149551,2.0046294,9.598928,0.1333146,0.4298606,-0.16847324
1789,2022-11-19-09:48:45:317,0.10268683,-0.011529624,-0.05402618,0.9931786,0.11578119,2.0125062,9.597228,0.5289448,0.5648689,0.65577984
1790,2022-11-19-09:48:45:327,0.10268683,-0.011529624,-0.05402618,0.9931786,0.11578119,2.0125062,9.597228,0.5289448,0.5648689,0.65577984
1791,2022-11-19-09:48:45:337,0.103388295,-0.011660063,-0.051936977,0.99321574,0.12182375,2.0259063,9.594335,1.1071638,0.82978034,1.6366787
1792,2022-11-19-09:48:45:347,0.10502449,-0.011560068,-0.05063396,0.9931125,0.12086973,2.0571697,9.587691,1.290026,1.2249763,1.7533522
