index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
2885,2022-12-01-14:02:02:769,0.14119837,0.03287616,0.033351224,0.98887306,-0.25219882,1.8070096,9.63543,0.048472494,0.81543994,0.35641766
2886,2022-12-01-14:02:02:778,0.14074962,0.03291402,0.032782696,0.9889548,-0.25219882,1.8070096,9.63543,0.048472494,0.81543994,0.35641766
2887,2022-12-01-14:02:02:788,0.13584107,0.034988698,0.030054219,0.98965645,-0.2666264,1.8414297,9.628522,0.52294207,0.8088068,0.6993971
2888,2022-12-01-14:02:02:799,0.13584107,0.034988698,0.030054219,0.98965645,-0.2666264,1.8414297,9.628522,0.52294207,0.8088068,0.6993971
2889,2022-12-01-14:02:02:809,0.13535443,0.03519572,0.029786997,0.9897238,-0.2717349,1.8682789,9.623205,1.0695405,0.80456686,1.144084
2890,2022-12-01-14:02:02:820,0.13535443,0.03519572,0.029786997,0.9897238,-0.2717349,1.8682789,9.623205,1.0695405,0.80456686,1.144084
2891,2022-12-01-14:02:02:830,0.13208924,0.037498772,0.031050352,0.9900415,-0.26668498,1.8849384,9.620097,1.4526886,0.91793466,1.5486097
2892,2022-12-01-14:02:02:840,0.13208924,0.037498772,0.031050352,0.9900415,-0.26668498,1.8849384,9.620097,1.4526886,0.91793466,1.5486097
2893,2022-12-01-14:02:02:852,0.13208924,0.037498772,0.031050352,0.9900415,-0.27063704,1.8945036,9.618109,1.1718858,1.2707293,1.4896736
2894,2022-12-01-14:02:02:862,0.13176747,0.037726976,0.031179331,0.99007165,-0.27063704,1.8945036,9.618109,1.1718858,1.2707293,1.4896736
2895,2022-12-01-14:02:02:872,0.12985097,0.038690608,0.035017155,0.99015933,-0.30885643,1.8993678,9.615996,0.68857354,1.4484397,1.6311417
2896,2022-12-01-14:02:02:882,0.12985097,0.038690608,0.035017155,0.99015933,-0.30885643,1.8993678,9.615996,0.68857354,1.4484397,1.6311417
2897,2022-12-01-14:02:02:892,0.12966241,0.03878465,0.035399616,0.9901668,-0.3796871,1.9069781,9.611954,-0.1879408,1.3233867,2.2481794
2898,2022-12-01-14:02:02:903,0.12966241,0.03878465,0.035399616,0.9901668,-0.3796871,1.9069781,9.611954,-0.1879408,1.3233867,2.2481794
2899,2022-12-01-14:02:02:913,0.12440419,0.033226833,0.040777583,0.99083644,-0.44809413,1.9247477,9.605464,-0.7073436,0.92645395,2.8411503
2900,2022-12-01-14:02:02:923,0.12440419,0.033226833,0.040777583,0.99083644,-0.4877204,1.9443306,9.599588,-0.77186275,0.2592702,3.08329
2901,2022-12-01-14:02:02:934,0.12440419,0.033226833,0.040777583,0.99083644,-0.4877204,1.9443306,9.599588,-0.77186275,0.2592702,3.08329
2902,2022-12-01-14:02:02:945,0.12449525,0.033227947,0.041259088,0.99080503,-0.4877204,1.9443306,9.599588,-0.27963853,-0.463055,2.9795666
2903,2022-12-01-14:02:02:956,0.12821268,0.029565038,0.047337025,0.99017507,-0.49767828,1.9594537,9.596002,-0.27963853,-0.463055,2.9795666
2904,2022-12-01-14:02:02:966,0.12821268,0.029565038,0.047337025,0.99017507,-0.4966257,1.9815481,9.591518,-0.27963853,-0.463055,2.9795666
2905,2022-12-01-14:02:02:976,0.12849917,0.029698336,0.047874212,0.9901082,-0.4966257,1.9815481,9.591518,0.038342476,-1.1293638,2.2582655
2906,2022-12-01-14:02:02:987,0.12849917,0.029698336,0.047874212,0.9901082,-0.5080779,2.0178893,9.583339,-0.25400943,-1.8783741,1.1348829
2907,2022-12-01-14:02:02:997,0.12850553,0.012484975,0.052339785,0.99024796,-0.5080779,2.0178893,9.583339,-0.25400943,-1.8783741,1.1348829
2908,2022-12-01-14:02:03:008,0.12865537,0.012401889,0.052570496,0.9902173,-0.53322494,2.0588214,9.573261,-0.72665244,-2.4468126,0.41973782
2909,2022-12-01-14:02:03:018,0.12865537,0.012401889,0.052570496,0.9902173,-0.53322494,2.0588214,9.573261,-0.72665244,-2.4468126,0.41973782
2910,2022-12-01-14:02:03:029,0.12865537,0.012401889,0.052570496,0.9902173,-0.54608196,2.0934095,9.565031,-1.2072177,-2.4163606,-0.42509937
2911,2022-12-01-14:02:03:039,0.12865537,0.012401889,0.052570496,0.9902173,-0.54608196,2.0934095,9.565031,-1.2072177,-2.4163606,-0.42509937
2912,2022-12-01-14:02:03:049,0.1287383,0.01478162,0.05263986,0.99017024,-0.5256876,2.1120548,9.562074,-1.3839033,-1.9886365,-0.74969006
2913,2022-12-01-14:02:03:059,0.12874505,0.015020419,0.052644473,0.9901655,-0.5256876,2.1120548,9.562074,-1.3839033,-1.9886365,-0.74969006
2914,2022-12-01-14:02:03:070,0.12874505,0.015020419,0.052644473,0.9901655,-0.48306218,2.1298144,9.560384,-1.2215439,-1.6554347,-1.1457996
2915,2022-12-01-14:02:03:081,0.12923215,0.021509118,0.05544221,0.98982954,-0.48306218,2.1298144,9.560384,-1.2215439,-1.6554347,-1.1457996
2916,2022-12-01-14:02:03:092,0.12928045,0.022155546,0.05572179,0.9897933,-0.42995605,2.1310606,9.562641,-0.6314478,-1.5976627,-1.1315336
2917,2022-12-01-14:02:03:103,0.13104299,0.024522034,0.05708181,0.98942816,-0.38141745,2.1021485,9.571096,-0.34312296,-1.4308287,-0.6588888
2918,2022-12-01-14:02:03:113,0.13104299,0.024522034,0.05708181,0.98942816,-0.38141745,2.1021485,9.571096,-0.34312296,-1.4308287,-0.6588888
2919,2022-12-01-14:02:03:124,0.13104299,0.024522034,0.05708181,0.98942816,-0.38141745,2.1021485,9.571096,-0.34312296,-1.4308287,-0.6588888
2920,2022-12-01-14:02:03:137,0.1312187,0.024752209,0.05721499,0.9893915,-0.35261333,2.0650272,9.580277,-0.09221217,-1.1481512,-0.5017462
2921,2022-12-01-14:02:03:148,0.1312187,0.024752209,0.05721499,0.9893915,-0.33899853,2.0440743,9.585261,-0.18529302,-0.7206253,-1.3546267
2922,2022-12-01-14:02:03:158,0.13474815,0.025399985,0.05668792,0.9889309,-0.33899853,2.0440743,9.585261,-0.18529302,-0.7206253,-1.3546267
2923,2022-12-01-14:02:03:168,0.13474815,0.025399985,0.05668792,0.9889309,-0.33148944,2.0288818,9.58875,-0.27469236,-0.38685083,-2.1402988
2924,2022-12-01-14:02:03:179,0.08640265,0.033179928,0.054629814,0.9942079,-0.33148944,2.0288818,9.58875,-0.27469236,-0.38685083,-2.1402988
2925,2022-12-01-14:02:03:188,0.08640265,0.033179928,0.054629814,0.9942079,-0.32140398,2.0072458,9.593647,-0.23252928,-0.18087065,-2.0394912
2926,2022-12-01-14:02:03:198,0.08545518,0.036132116,0.058544595,0.993964,-0.32140398,2.0072458,9.593647,-0.23252928,-0.18087065,-2.0394912
2927,2022-12-01-14:02:03:209,0.08584507,0.036349878,0.058957282,0.99389815,-0.32023013,1.9978049,9.595656,-0.2700103,-0.13550079,-2.2819328
2928,2022-12-01-14:02:03:219,0.08584507,0.036349878,0.058957282,0.99389815,-0.32023013,1.9978049,9.595656,-0.2700103,-0.13550079,-2.2819328
2929,2022-12-01-14:02:03:229,0.08588406,0.036371656,0.058998547,0.99389154,-0.29348576,1.9707645,9.602101,-0.024282247,-0.26166046,-2.217617
2930,2022-12-01-14:02:03:240,0.08588406,0.036371656,0.058998547,0.99389154,-0.29348576,1.9707645,9.602101,-0.024282247,-0.26166046,-2.217617
2931,2022-12-01-14:02:03:251,0.088272944,0.033929575,0.06636895,0.99330354,-0.23519006,1.9163374,9.614714,0.048556894,-0.20556343,-1.265975
2932,2022-12-01-14:02:03:261,0.088511504,0.033685237,0.067105755,0.9932411,-0.23519006,1.9163374,9.614714,0.048556894,-0.20556343,-1.265975
2933,2022-12-01-14:02:03:272,0.088511504,0.033685237,0.067105755,0.9932411,-0.1942292,1.8811127,9.6225815,0.081454895,-0.21457195,-1.0458841
2934,2022-12-01-14:02:03:282,0.08799769,0.029372118,0.07278052,0.99302405,-0.1942292,1.8811127,9.6225815,0.043860584,-0.24827886,-1.2945967
2935,2022-12-01-14:02:03:294,0.08794368,0.028943162,0.07334043,0.9930002,-0.18317467,1.8754069,9.623912,0.043860584,-0.24827886,-1.2945967
2936,2022-12-01-14:02:03:303,0.08564229,0.026938222,0.07563961,0.9930853,-0.18754055,1.872854,9.624325,-0.16741817,-0.15357864,-1.1623182
2937,2022-12-01-14:02:03:313,0.08564229,0.026938222,0.07563961,0.9930853,-0.18754055,1.872854,9.624325,-0.16741817,-0.15357864,-1.1623182
2938,2022-12-01-14:02:03:324,0.08564229,0.026938222,0.07563961,0.9930853,-0.19688214,1.8646154,9.625738,-0.6155764,0.20041668,-0.9295578
2939,2022-12-01-14:02:03:335,0.08564229,0.026938222,0.07563961,0.9930853,-0.19688214,1.8646154,9.625738,-0.6155764,0.20041668,-0.9295578
2940,2022-12-01-14:02:03:346,0.08564229,0.026938222,0.07563961,0.9930853,-0.19688214,1.8646154,9.625738,-0.6155764,0.20041668,-0.9295578
2941,2022-12-01-14:02:03:356,0.08541262,0.026741996,0.075863875,0.9930933,-0.20313874,1.8596185,9.6265745,-0.7386906,0.6251749,-0.7764082
2942,2022-12-01-14:02:03:366,0.083622135,0.025845157,0.077857986,0.99311507,-0.19405873,1.8710817,9.624539,-0.59935594,0.9589499,-0.6190424
2943,2022-12-01-14:02:03:376,0.08344535,0.025757423,0.07805512,0.99311674,-0.19405873,1.8710817,9.624539,-0.59935594,0.9589499,-0.6190424
2944,2022-12-01-14:02:03:387,0.08344535,0.025757423,0.07805512,0.99311674,-0.1811386,1.9004022,9.619046,-0.37766737,0.99237263,-0.8213024
2945,2022-12-01-14:02:03:398,0.0816319,0.024607245,0.08147922,0.99302167,-0.1811386,1.9004022,9.619046,-0.37766737,0.99237263,-0.8213024
2946,2022-12-01-14:02:03:408,0.08145224,0.02449308,0.08181959,0.9930112,-0.18954022,1.9308639,9.612816,-0.7691935,1.2130877,-0.061549187
2947,2022-12-01-14:02:03:418,0.08145224,0.02449308,0.08181959,0.9930112,-0.18954022,1.9308639,9.612816,-0.7691935,1.2130877,-0.061549187
2948,2022-12-01-14:02:03:427,0.08143428,0.024481663,0.08185362,0.9930101,-0.20918678,1.9588426,9.606746,-0.84042394,0.9233768,0.36333275
2949,2022-12-01-14:02:03:438,0.08143428,0.024481663,0.08185362,0.9930101,-0.20918678,1.9588426,9.606746,-0.84042394,0.9233768,0.36333275
2950,2022-12-01-14:02:03:449,0.077585556,0.019812588,0.08403164,0.99324054,-0.23797911,1.9818877,9.601348,-0.9023957,0.6357038,0.9263983
2951,2022-12-01-14:02:03:461,0.0772005,0.01934563,0.08424924,0.9932612,-0.26663327,2.0091605,9.594924,-0.95961356,0.8701341,1.4064932
2952,2022-12-01-14:02:03:473,0.0772005,0.01934563,0.08424924,0.9932612,-0.26663327,2.0091605,9.594924,-0.95961356,0.8701341,1.4064932
2953,2022-12-01-14:02:03:485,0.07675202,0.019082513,0.08586623,0.9931627,-0.27334315,2.0511453,9.585848,-0.49275997,1.2954667,1.5457163
2954,2022-12-01-14:02:03:495,0.086474754,0.026958855,0.08552148,0.99221045,-0.27334315,2.0511453,9.585848,-0.49275997,1.2954667,1.5457163
2955,2022-12-01-14:02:03:506,0.08663689,0.028051358,0.084660836,0.99223983,-0.25174153,2.0999587,9.575864,-0.14297879,1.8307602,1.8539066
2956,2022-12-01-14:02:03:516,0.08663689,0.028051358,0.084660836,0.99223983,-0.25174153,2.0999587,9.575864,-0.14297879,1.8307602,1.8539066
2957,2022-12-01-14:02:03:527,0.08663689,0.028051358,0.084660836,0.99223983,-0.22183031,2.133987,9.569079,0.14093322,1.4511483,2.3318596
2958,2022-12-01-14:02:03:537,0.08663689,0.028051358,0.084660836,0.99223983,-0.22183031,2.133987,9.569079,0.14093322,1.4511483,2.3318596
2959,2022-12-01-14:02:03:547,0.1048507,0.0385823,0.084003754,0.9901824,-0.20052382,2.1404378,9.5681095,0.68016136,0.66090345,2.6142902
2960,2022-12-01-14:02:03:557,0.10832498,0.038339913,0.08063456,0.99009794,-0.20052382,2.1404378,9.5681095,0.68016136,0.66090345,2.6142902
2961,2022-12-01-14:02:03:567,0.10832498,0.038339913,0.08063456,0.99009794,-0.18538983,2.1198235,9.573002,0.9837029,-0.09514332,3.116743
2962,2022-12-01-14:02:03:577,0.124431506,0.04295134,0.080232285,0.988046,-0.18538983,2.1198235,9.573002,0.9837029,-0.09514332,3.116743
2963,2022-12-01-14:02:03:587,0.124431506,0.04295134,0.080232285,0.988046,-0.16391735,2.1027071,9.5771675,0.9167347,-0.6728004,3.3868885
2964,2022-12-01-14:02:03:597,0.12833723,0.04440144,0.07794862,0.987665,-0.16391735,2.1027071,9.5771675,0.9167347,-0.6728004,3.3868885
2965,2022-12-01-14:02:03:608,0.12750074,0.050335687,0.076910384,0.98757017,-0.14077063,2.123756,9.57289,0.41203243,-1.1373327,2.618291
2966,2022-12-01-14:02:03:619,0.12750074,0.050335687,0.076910384,0.98757017,-0.14077063,2.123756,9.57289,0.41203243,-1.1373327,2.618291
2967,2022-12-01-14:02:03:629,0.12741683,0.050929006,0.0768064,0.9875586,-0.13446431,2.185627,9.559046,0.5014976,-1.6298077,1.2796154
2968,2022-12-01-14:02:03:639,0.12936452,0.053667646,0.08083625,0.9868385,-0.13446431,2.185627,9.559046,0.5014976,-1.6298077,1.2796154
2969,2022-12-01-14:02:03:649,0.12936452,0.053667646,0.08083625,0.9868385,-0.15282078,2.2661438,9.540001,0.40512118,-1.6438019,-0.1975441
2970,2022-12-01-14:02:03:660,0.13039744,0.054084647,0.08125629,0.9866452,-0.15282078,2.2661438,9.540001,0.40512118,-1.6438019,-0.1975441
2971,2022-12-01-14:02:03:670,0.13039744,0.054084647,0.08125629,0.9866452,-0.17512856,2.3279202,9.524733,0.34137,-1.5198727,-1.5167055
2972,2022-12-01-14:02:03:682,0.13427266,0.0538651,0.08439874,0.98587334,-0.18278427,2.3289502,9.524335,0.73938465,-1.5526032,-1.1973991
2973,2022-12-01-14:02:03:691,0.13464968,0.053838905,0.084708676,0.9857968,-0.18278427,2.3289502,9.524335,0.73938465,-1.5526032,-1.1973991
2974,2022-12-01-14:02:03:701,0.13464968,0.053838905,0.084708676,0.9857968,-0.18278427,2.3289502,9.524335,0.73938465,-1.5526032,-1.1973991
2975,2022-12-01-14:02:03:711,0.13645017,0.05136411,0.078896515,0.98616356,-0.1863486,2.284486,9.535029,0.8818233,-1.6885233,-0.5116167
2976,2022-12-01-14:02:03:721,0.13645017,0.05136411,0.078896515,0.98616356,-0.1863486,2.284486,9.535029,0.8818233,-1.6885233,-0.5116167
2977,2022-12-01-14:02:03:732,0.13645017,0.05136411,0.078896515,0.98616356,-0.20199645,2.2339628,9.546674,0.6413376,-1.6319517,-0.16387367
2978,2022-12-01-14:02:03:742,0.13662612,0.051116765,0.078312,0.98619866,-0.20199645,2.2339628,9.546674,0.6413376,-1.6319517,-0.16387367
2979,2022-12-01-14:02:03:753,0.13662612,0.051116765,0.078312,0.98619866,-0.23341992,2.1997461,9.553901,0.18448114,-1.256561,-0.30008507
2980,2022-12-01-14:02:03:764,0.13539729,0.04935547,0.0732577,0.98684597,-0.25954702,2.1854439,9.556508,-0.011963636,-0.8097749,-0.9130192
2981,2022-12-01-14:02:03:776,0.13527241,0.049181737,0.07275799,0.98690873,-0.25954702,2.1854439,9.556508,-0.011963636,-0.8097749,-0.9130192
2982,2022-12-01-14:02:03:786,0.13527241,0.049181737,0.07275799,0.98690873,-0.2765828,2.18305,9.556579,0.05535713,-0.3770051,-1.4065294
2983,2022-12-01-14:02:03:797,0.1400002,0.0484728,0.073780805,0.98620826,-0.2765828,2.18305,9.556579,0.05535713,-0.3770051,-1.4065294
2984,2022-12-01-14:02:03:808,0.1026504,0.0274168,0.07542249,0.991475,-0.280997,2.179434,9.557275,0.2607352,-0.2658733,-1.8555117
2985,2022-12-01-14:02:03:818,0.1026504,0.0274168,0.07542249,0.991475,-0.280997,2.179434,9.557275,0.2607352,-0.2658733,-1.8555117
2986,2022-12-01-14:02:03:830,0.09890372,0.025307734,0.07557896,0.99189997,-0.28104937,2.1685672,9.559745,0.25095245,-0.08527541,-1.7918396
2987,2022-12-01-14:02:03:842,0.10561333,0.027699577,0.07564875,0.9911387,-0.2825815,2.1428182,9.565503,0.39118046,-0.19884765,-1.5885992
2988,2022-12-01-14:02:03:853,0.10561333,0.027699577,0.07564875,0.9911387,-0.2825815,2.1428182,9.565503,0.39118046,-0.19884765,-1.5885992
2989,2022-12-01-14:02:03:862,0.10628399,0.027938684,0.075655505,0.9910597,-0.30105215,2.110556,9.572111,0.25631428,-0.1601404,-1.2799587
2990,2022-12-01-14:02:03:873,0.10628399,0.027938684,0.075655505,0.9910597,-0.30105215,2.110556,9.572111,0.25631428,-0.1601404,-1.2799587
2991,2022-12-01-14:02:03:883,0.10490542,0.02818895,0.07163263,0.99149835,-0.32690787,2.083796,9.577125,0.033101797,-0.112944365,-1.0094032
2992,2022-12-01-14:02:03:893,0.10476074,0.028211555,0.071230195,0.991542,-0.32690787,2.083796,9.577125,0.033101797,-0.112944365,-1.0094032
2993,2022-12-01-14:02:03:902,0.10476074,0.028211555,0.071230195,0.991542,-0.34426892,2.0670185,9.580152,-0.07414973,-0.018289566,-1.0815048
2994,2022-12-01-14:02:03:913,0.10125912,0.029770108,0.06690994,0.992161,-0.34426892,2.0670185,9.580152,-0.07414973,-0.018289566,-1.0815048
2995,2022-12-01-14:02:03:924,0.10125912,0.029770108,0.06690994,0.992161,-0.3517581,2.055674,9.58232,0.021843433,0.14974666,-0.945179
2996,2022-12-01-14:02:03:934,0.10125912,0.029770108,0.06690994,0.992161,-0.3517581,2.055674,9.58232,0.021843433,0.14974666,-0.945179
2997,2022-12-01-14:02:03:944,0.0881133,0.023849653,0.06680446,0.99358165,-0.3564867,2.0485687,9.583667,0.117488086,0.2294612,-0.7419996
2998,2022-12-01-14:02:03:954,0.0881133,0.023849653,0.06680446,0.99358165,-0.3564867,2.0485687,9.583667,0.117488086,0.2294612,-0.7419996
2999,2022-12-01-14:02:03:964,0.08594543,0.024708923,0.06371992,0.9939531,-0.36790618,2.04723,9.583522,0.14326194,0.3533926,-0.495512
3000,2022-12-01-14:02:03:975,0.08586014,0.024854066,0.063412555,0.9939765,-0.36790618,2.04723,9.583522,0.14326194,0.3533926,-0.495512
3001,2022-12-01-14:02:03:987,0.08586014,0.024854066,0.063412555,0.9939765,-0.38881722,2.0559819,9.580821,0.26242155,0.48142886,-0.39792633
3002,2022-12-01-14:02:03:997,0.085108235,0.024590038,0.05960419,0.9942833,-0.38881722,2.0559819,9.580821,0.26242155,0.48142886,-0.39792633
3003,2022-12-01-14:02:04:007,0.085033834,0.024562165,0.059226383,0.994313,-0.41287544,2.0786033,9.574932,0.45422292,0.6480801,-0.29060078
3004,2022-12-01-14:02:04:017,0.085033834,0.024562165,0.059226383,0.994313,-0.41287544,2.0786033,9.574932,0.45422292,0.6480801,-0.29060078
3005,2022-12-01-14:02:04:027,0.08502639,0.024559377,0.0591886,0.9943159,-0.44557968,2.114894,9.565514,0.74334997,0.71945524,-0.18980789
3006,2022-12-01-14:02:04:038,0.08502639,0.024559377,0.0591886,0.9943159,-0.44557968,2.114894,9.565514,0.74334997,0.71945524,-0.18980789
3007,2022-12-01-14:02:04:046,0.08222428,0.025103563,0.056780554,0.9946784,-0.49464595,2.1432428,9.556788,0.97448534,0.74931884,-0.9316025
3008,2022-12-01-14:02:04:057,0.081944,0.025157964,0.056539707,0.99471384,-0.49464595,2.1432428,9.556788,0.97448534,0.74931884,-0.9316025
3009,2022-12-01-14:02:04:068,0.07967527,0.027079247,0.057148643,0.99481285,-0.51275337,2.133433,9.55803,1.5484192,0.65343595,0.27028942
3010,2022-12-01-14:02:04:077,0.07967527,0.027079247,0.057148643,0.99481285,-0.51275337,2.133433,9.55803,1.5484192,0.65343595,0.27028942
3011,2022-12-01-14:02:04:090,0.07967527,0.027079247,0.057148643,0.99481285,-0.5080308,2.1024063,9.565155,1.3595724,0.92758656,1.1265335
3012,2022-12-01-14:02:04:100,0.079451166,0.027270818,0.057211917,0.9948219,-0.5080308,2.1024063,9.565155,1.3595724,0.92758656,1.1265335
3013,2022-12-01-14:02:04:110,0.0783058,0.028118487,0.05965418,0.9947457,-0.53107154,2.0733936,9.570234,0.92811644,1.398107,1.4247684
3014,2022-12-01-14:02:04:119,0.0783058,0.028118487,0.05965418,0.9947457,-0.53107154,2.0733936,9.570234,0.92811644,1.398107,1.4247684
3015,2022-12-01-14:02:04:129,0.0783058,0.028118487,0.05965418,0.9947457,-0.5908304,2.06232,9.569124,0.13638788,1.4735532,2.3663263
3016,2022-12-01-14:02:04:140,0.0783058,0.028118487,0.05965418,0.9947457,-0.5908304,2.06232,9.569124,0.13638788,1.4735532,2.3663263
3017,2022-12-01-14:02:04:149,0.07819347,0.028201325,0.059897747,0.9947375,-0.67736965,2.0830367,9.558898,-0.7811395,1.0489671,3.3055506
3018,2022-12-01-14:02:04:159,0.07812203,0.030198436,0.06307404,0.9944882,-0.67736965,2.0830367,9.558898,-0.7811395,1.0489671,3.3055506
3019,2022-12-01-14:02:04:170,0.07812203,0.030198436,0.06307404,0.9944882,-0.7611172,2.1159132,9.545364,-1.3976288,1.1310854,1.587863
3020,2022-12-01-14:02:04:180,0.09905472,0.02375669,0.06443947,0.9927091,-0.7611172,2.1159132,9.545364,-1.3976288,1.1310854,1.587863
3021,2022-12-01-14:02:04:190,0.10346882,0.026445542,0.06784124,0.9919639,-0.78584194,2.0918772,9.548659,-1.2900617,0.93673825,2.6339216
3022,2022-12-01-14:02:04:202,0.10346882,0.026445542,0.06784124,0.9919639,-0.7469003,2.048809,9.561114,-0.70315415,0.30642176,3.0731049
3023,2022-12-01-14:02:04:211,0.121178605,0.014247533,0.06982434,0.99006945,-0.7469003,2.048809,9.561114,-0.70315415,0.30642176,3.0731049
3024,2022-12-01-14:02:04:221,0.121178605,0.014247533,0.06982434,0.99006945,-0.71051854,2.0344117,9.56696,-0.52365977,-0.31838572,2.2970943
3025,2022-12-01-14:02:04:232,0.122946575,0.0130272675,0.070020854,0.98985434,-0.71051854,2.0344117,9.56696,-0.52365977,-0.31838572,2.2970943
3026,2022-12-01-14:02:04:244,0.123387754,0.016600505,0.07007723,0.9897419,-0.69658536,2.0542548,9.563744,-0.26198894,-1.1275941,1.2917147
3027,2022-12-01-14:02:04:253,0.123387754,0.016600505,0.07007723,0.9897419,-0.69658536,2.0542548,9.563744,-0.26198894,-1.1275941,1.2917147
3028,2022-12-01-14:02:04:265,0.12930429,-0.00070811453,0.07233262,0.9889631,-0.6949064,2.0863943,9.556907,-0.15123022,-1.6508908,0.045088768
3029,2022-12-01-14:02:04:275,0.12697133,-0.0018132882,0.06818003,0.9895588,-0.6949064,2.0863943,9.556907,-0.15123022,-1.6508908,0.045088768
3030,2022-12-01-14:02:04:285,0.12697133,-0.0018132882,0.06818003,0.9895588,-0.6718722,2.1041677,9.554656,-0.57013744,-1.73971,-0.675869
3031,2022-12-01-14:02:04:296,0.133843,0.0027014804,0.06709818,0.9887247,-0.6718722,2.1041677,9.554656,-0.57013744,-1.73971,-0.675869
3032,2022-12-01-14:02:04:306,0.13447608,0.009745777,0.06526738,0.9887171,-0.622675,2.097354,9.559486,-0.9604761,-1.6622204,-0.76667404
3033,2022-12-01-14:02:04:316,0.13447608,0.009745777,0.06526738,0.9887171,-0.622675,2.097354,9.559486,-0.9604761,-1.6622204,-0.76667404
3034,2022-12-01-14:02:04:326,0.13447608,0.009745777,0.06526738,0.9887171,-0.57771623,2.0794237,9.566223,-1.1356939,-1.5495453,-0.7780781
3035,2022-12-01-14:02:04:337,0.13447608,0.009745777,0.06526738,0.9887171,-0.57771623,2.0794237,9.566223,-1.1356939,-1.5495453,-0.7780781
3036,2022-12-01-14:02:04:347,0.13447037,0.0104050385,0.06509497,0.98872244,-0.55246675,2.054915,9.573009,-1.0347018,-1.3796611,-1.0708895
3037,2022-12-01-14:02:04:358,0.1344723,0.014854933,0.06390978,0.9887427,-0.55246675,2.054915,9.573009,-1.0347018,-1.3796611,-1.0708895
3038,2022-12-01-14:02:04:368,0.1344723,0.014854933,0.06390978,0.9887427,-0.53730613,2.0108275,9.583229,-0.95933473,-1.1542863,-0.9011669
3039,2022-12-01-14:02:04:378,0.13447239,0.015293315,0.06379291,0.98874354,-0.53730613,2.0108275,9.583229,-0.95933473,-1.1542863,-0.9011669
