index,time,rvX,rvY,rvZ,rvW,gacX,gacY,gacZ,lacX,lacY,lacZ
1568,2022-11-19-14:28:00:450,0.102516346,0.1112496,0.52358234,0.8384363,-0.30098847,2.6886969,9.426065,-1.2553792,0.55636406,2.934122
1569,2022-11-19-14:28:00:460,0.117952436,0.11500639,0.5246892,0.8352018,-0.3433891,2.6939912,9.423104,-1.2908337,-0.8906168,3.6492672
1570,2022-11-19-14:28:00:471,0.117952436,0.11500639,0.5246892,0.8352018,-0.3433891,2.6939912,9.423104,-1.2908337,-0.8906168,3.6492672
1571,2022-11-19-14:28:00:482,0.11830554,0.11538371,0.52475536,0.8350582,-0.39655766,2.7034864,9.418296,-1.0207105,-1.8812275,3.3344393
1572,2022-11-19-14:28:00:493,0.11830554,0.11538371,0.52475536,0.8350582,-0.39655766,2.7034864,9.418296,-1.0207105,-1.8812275,3.3344393
1573,2022-11-19-14:28:00:503,0.1187106,0.119028285,0.52604944,0.83367383,-0.44275075,2.7222033,9.410843,-0.7697433,-2.6379848,2.543252
1574,2022-11-19-14:28:00:515,0.1187106,0.119028285,0.52604944,0.83367383,-0.44275075,2.7222033,9.410843,-0.7697433,-2.6379848,2.543252
1575,2022-11-19-14:28:00:525,0.1187106,0.119028285,0.52604944,0.83367383,-0.44275075,2.7222033,9.410843,-0.7697433,-2.6379848,2.543252
1576,2022-11-19-14:28:00:535,0.11874747,0.11938887,0.5261777,0.8335361,-0.4583089,2.7496681,9.40211,-0.59066045,-2.6586292,1.1408949
1577,2022-11-19-14:28:00:545,0.11693453,0.1207238,0.5280113,0.8324399,-0.4583089,2.7496681,9.40211,-0.59066045,-2.6586292,1.1408949
1578,2022-11-19-14:28:00:556,0.1167528,0.12085362,0.5281931,0.83233124,-0.4354939,2.7602065,9.400105,-0.77455795,-2.0886226,-0.25910854
1579,2022-11-19-14:28:00:566,0.1167528,0.12085362,0.5281931,0.83233124,-0.4354939,2.7602065,9.400105,-0.77455795,-2.0886226,-0.25910854
1580,2022-11-19-14:28:00:577,0.11673463,0.1208666,0.5282113,0.83232033,-0.40511295,2.754089,9.403258,-0.8968765,-1.6105058,-1.377245
1581,2022-11-19-14:28:00:587,0.11441065,0.12532257,0.5321215,0.8294885,-0.40511295,2.754089,9.403258,-0.8968765,-1.6105058,-1.377245
1582,2022-11-19-14:28:00:597,0.11441065,0.12532257,0.5321215,0.8294885,-0.40511295,2.754089,9.403258,-0.8968765,-1.6105058,-1.377245
1583,2022-11-19-14:28:00:607,0.11417795,0.12576784,0.5325111,0.8292031,-0.36835858,2.7155955,9.4159565,-0.709476,-1.3509247,-1.4750643
1584,2022-11-19-14:28:00:618,0.11417795,0.12576784,0.5325111,0.8292031,-0.36835858,2.7155955,9.4159565,-0.709476,-1.3509247,-1.4750643
1585,2022-11-19-14:28:00:627,0.11350905,0.12995745,0.5364626,0.82609606,-0.32004794,2.660622,9.4334,-0.34449333,-1.2163484,-1.2221174
1586,2022-11-19-14:28:00:639,0.11344423,0.13037167,0.5368526,0.82578635,-0.26205015,2.6177464,9.447176,-0.018046409,-1.1225412,-1.503088
1587,2022-11-19-14:28:00:649,0.11344423,0.13037167,0.5368526,0.82578635,-0.26205015,2.6177464,9.447176,-0.018046409,-1.1225412,-1.503088
1588,2022-11-19-14:28:00:659,0.11344423,0.13037167,0.5368526,0.82578635,-0.26205015,2.6177464,9.447176,-0.018046409,-1.1225412,-1.503088
1589,2022-11-19-14:28:00:669,0.11303745,0.13596448,0.5412039,0.8220916,-0.2006815,2.5924628,9.4556465,0.22119366,-1.0817492,-2.1588426
1590,2022-11-19-14:28:00:681,0.11303745,0.13596448,0.5412039,0.8220916,-0.2006815,2.5924628,9.4556465,0.22119366,-1.0817492,-2.1588426
1591,2022-11-19-14:28:00:691,0.11299703,0.13651916,0.54163325,0.8217223,-0.14896311,2.5754604,9.4612465,0.25236377,-1.0199811,-2.7133555
1592,2022-11-19-14:28:00:701,0.11299703,0.13651916,0.54163325,0.8217223,-0.11017094,2.5578318,9.466559,0.25362727,-0.9860028,-3.0147161
1593,2022-11-19-14:28:00:711,0.11458552,0.13907024,0.5467095,0.81770325,-0.07004489,2.531017,9.474145,0.22971809,-0.91879344,-3.0881739
1594,2022-11-19-14:28:00:722,0.114744455,0.13931942,0.5472113,0.8173027,-0.07004489,2.531017,9.474145,0.22971809,-0.91879344,-3.0881739
1595,2022-11-19-14:28:00:732,0.114744455,0.13931942,0.5472113,0.8173027,-0.07004489,2.531017,9.474145,0.22971809,-0.91879344,-3.0881739
1596,2022-11-19-14:28:00:741,0.11672894,0.13810353,0.5526175,0.813582,-0.024638379,2.4941027,9.484157,0.15032983,-0.7797445,-2.7061691
1597,2022-11-19-14:28:00:752,0.11672894,0.13810353,0.5526175,0.813582,-0.024638379,2.4941027,9.484157,0.15032983,-0.7797445,-2.7061691
1598,2022-11-19-14:28:00:762,0.1169255,0.13797909,0.55315167,0.81321186,0.0216786,2.4550548,9.494347,0.19230072,-0.641593,-2.2976718
1599,2022-11-19-14:28:00:771,0.1169255,0.13797909,0.55315167,0.81321186,0.0216786,2.4550548,9.494347,0.19230072,-0.641593,-2.2976718
1600,2022-11-19-14:28:00:783,0.116945155,0.13796665,0.5532051,0.81317484,0.060381647,2.41428,9.504629,0.17735608,-0.45212424,-1.8294139
1601,2022-11-19-14:28:00:794,0.11558684,0.13299355,0.5604327,0.8092389,0.060381647,2.41428,9.504629,0.17735608,-0.45212424,-1.8294139
1602,2022-11-19-14:28:00:805,0.11545041,0.13249555,0.5611526,0.80884117,0.08156077,2.3722835,9.51504,0.03874655,-0.22894979,-1.0585995
1603,2022-11-19-14:28:00:815,0.11545041,0.13249555,0.5611526,0.80884117,0.08981416,2.3426483,9.522307,-0.08209378,0.12715626,-0.53896904
1604,2022-11-19-14:28:00:826,0.11579757,0.12698932,0.568202,0.804743,0.08981416,2.3426483,9.522307,-0.08209378,0.12715626,-0.53896904
1605,2022-11-19-14:28:00:836,0.11579757,0.12698932,0.568202,0.804743,0.10019287,2.3363981,9.523739,-0.16435513,0.574564,-0.5122938
1606,2022-11-19-14:28:00:846,0.11583304,0.12644298,0.5688968,0.80433285,0.10019287,2.3363981,9.523739,-0.16435513,0.574564,-0.5122938
1607,2022-11-19-14:28:00:857,0.1166417,0.12288472,0.5754821,0.8000716,0.11669413,2.3481102,9.520669,-0.1976718,0.86507654,-0.63652897
1608,2022-11-19-14:28:00:868,0.1166417,0.12288472,0.5754821,0.8000716,0.11669413,2.3481102,9.520669,-0.1976718,0.86507654,-0.63652897
1609,2022-11-19-14:28:00:878,0.11672174,0.12253386,0.5761313,0.7996463,0.13235883,2.3644812,9.516412,-0.26848468,0.827188,-0.2941084
1610,2022-11-19-14:28:00:889,0.11672174,0.12253386,0.5761313,0.7996463,0.13235883,2.3644812,9.516412,-0.26848468,0.827188,-0.2941084
1611,2022-11-19-14:28:00:901,0.11672174,0.12253386,0.5761313,0.7996463,0.13604882,2.378374,9.512897,-0.5356732,0.58767915,0.21550179
1612,2022-11-19-14:28:00:911,0.11634472,0.11829139,0.5823897,0.79579735,0.13604882,2.378374,9.512897,-0.5356732,0.58767915,0.21550179
1613,2022-11-19-14:28:00:922,0.11634472,0.11829139,0.5823897,0.79579735,0.13604882,2.378374,9.512897,-0.5356732,0.58767915,0.21550179
1614,2022-11-19-14:28:00:931,0.11634472,0.11829139,0.5823897,0.79579735,0.13604882,2.378374,9.512897,-0.5356732,0.58767915,0.21550179
1615,2022-11-19-14:28:00:942,0.115412876,0.11300531,0.5877245,0.7927734,0.12527563,2.378527,9.513007,-1.0447195,0.47478938,1.3140631
1616,2022-11-19-14:28:00:953,0.115412876,0.11300531,0.5877245,0.7927734,0.12940899,2.3643875,9.516476,-1.0447195,0.47478938,1.3140631
1617,2022-11-19-14:28:00:965,0.11532365,0.11252271,0.5881884,0.792511,0.12940899,2.3643875,9.516476,-0.8142935,0.9104583,1.89219
1618,2022-11-19-14:28:00:976,0.11531471,0.112474434,0.5882348,0.79248464,0.16014643,2.3552089,9.518285,-0.4119245,1.8747673,2.0723982
1619,2022-11-19-14:28:00:987,0.11531471,0.112474434,0.5882348,0.79248464,0.16014643,2.3552089,9.518285,-0.4119245,1.8747673,2.0723982
1620,2022-11-19-14:28:00:997,0.11331773,0.10958604,0.5908477,0.7912326,0.16014643,2.3552089,9.518285,-0.4119245,1.8747673,2.0723982
1621,2022-11-19-14:28:01:007,0.1131179,0.109297074,0.5911083,0.7911065,0.2083283,2.3548157,9.517449,0.39421952,1.801853,2.8360682
1622,2022-11-19-14:28:01:017,0.1131179,0.109297074,0.5911083,0.7911065,0.2083283,2.3548157,9.517449,0.39421952,1.801853,2.8360682
1623,2022-11-19-14:28:01:028,0.11379968,0.108106524,0.59086657,0.79135287,0.25630018,2.3659613,9.513513,0.91057557,1.685787,3.1464014
1624,2022-11-19-14:28:01:037,0.11386984,0.10799035,0.59083974,0.7913787,0.31558558,2.3651557,9.511931,1.1423526,1.4291937,2.6092854
1625,2022-11-19-14:28:01:047,0.11386984,0.10799035,0.59083974,0.7913787,0.31558558,2.3651557,9.511931,1.1423526,1.4291937,2.6092854
1626,2022-11-19-14:28:01:059,0.11543693,0.10766616,0.589755,0.79200464,0.37022376,2.3387022,9.516501,1.5750757,0.09935713,2.8446722
1627,2022-11-19-14:28:01:070,0.11543693,0.10766616,0.589755,0.79200464,0.37022376,2.3387022,9.516501,1.5750757,0.09935713,2.8446722
1628,2022-11-19-14:28:01:080,0.11559292,0.10763489,0.5896467,0.7920669,0.3769225,2.3165605,9.521653,1.6706247,-1.5347606,3.752428
1629,2022-11-19-14:28:01:091,0.11559292,0.10763489,0.5896467,0.7920669,0.3769225,2.3165605,9.521653,1.6706247,-1.5347606,3.752428
1630,2022-11-19-14:28:01:102,0.11559292,0.10763489,0.5896467,0.7920669,0.33931416,2.3555782,9.513491,0.35528648,-1.6077869,2.3097858
1631,2022-11-19-14:28:01:113,0.10934259,0.10592296,0.5906532,0.79243505,0.2893345,2.4483955,9.491682,0.044460773,-1.8050803,0.4018259
1632,2022-11-19-14:28:01:124,0.10927124,0.105917804,0.5907393,0.7923815,0.2893345,2.4483955,9.491682,0.044460773,-1.8050803,0.4018259
1633,2022-11-19-14:28:01:135,0.10917689,0.103635386,0.5920014,0.7917541,0.24570903,2.5380185,9.469344,0.105689704,-2.038844,-0.30914497
1634,2022-11-19-14:28:01:143,0.10917689,0.103635386,0.5920014,0.7917541,0.24570903,2.5380185,9.469344,0.105689704,-2.038844,-0.30914497
1635,2022-11-19-14:28:01:154,0.10916812,0.103407145,0.5921265,0.79169154,0.22655562,2.5784934,9.458881,0.58515155,-2.0592408,-0.69268703
1636,2022-11-19-14:28:01:163,0.10916812,0.103407145,0.5921265,0.79169154,0.22655562,2.5784934,9.458881,0.58515155,-2.0592408,-0.69268703
1637,2022-11-19-14:28:01:174,0.10916812,0.103407145,0.5921265,0.79169154,0.22655562,2.5784934,9.458881,0.58515155,-2.0592408,-0.69268703
1638,2022-11-19-14:28:01:185,0.10916724,0.10338432,0.592139,0.7916853,0.23585191,2.5577443,9.464286,0.8536726,-1.7780341,-0.6951637
1639,2022-11-19-14:28:01:196,0.111847505,0.0996296,0.5883503,0.79461193,0.24921533,2.5046883,9.478123,0.5001153,-1.4955233,-0.5157833
1640,2022-11-19-14:28:01:206,0.112115264,0.09925389,0.58796996,0.7949027,0.24921533,2.5046883,9.478123,0.5001153,-1.4955233,-0.5157833
1641,2022-11-19-14:28:01:216,0.112115264,0.09925389,0.58796996,0.7949027,0.24921533,2.5046883,9.478123,0.5001153,-1.4955233,-0.5157833
1642,2022-11-19-14:28:01:228,0.114003316,0.09416445,0.5838981,0.7982477,0.2498048,2.4476845,9.492989,0.09483853,-1.2978815,-0.3933258
1643,2022-11-19-14:28:01:238,0.114189096,0.09365897,0.58349293,0.79857683,0.23913485,2.407182,9.503613,-0.34447065,-0.90328825,-0.9589071
1644,2022-11-19-14:28:01:248,0.114189096,0.09365897,0.58349293,0.79857683,0.23913485,2.407182,9.503613,-0.34447065,-0.90328825,-0.9589071
1645,2022-11-19-14:28:01:258,0.11457554,0.096099265,0.58289576,0.79866755,0.23407006,2.383271,9.509764,-0.4564512,-0.55323064,-1.9444122
1646,2022-11-19-14:28:01:270,0.11457554,0.096099265,0.58289576,0.79866755,0.23407006,2.383271,9.509764,-0.4564512,-0.55323064,-1.9444122
1647,2022-11-19-14:28:01:281,0.11457554,0.096099265,0.58289576,0.79866755,0.24828188,2.362175,9.514666,-0.4441513,-0.2986319,-2.7288332
1648,2022-11-19-14:28:01:292,0.1146123,0.09634833,0.5828399,0.7986732,0.26961413,2.3342092,9.520986,-0.352751,-0.23808646,-2.9627695
1649,2022-11-19-14:28:01:302,0.11957558,0.10549882,0.58259124,0.79696876,0.26961413,2.3342092,9.520986,-0.352751,-0.23808646,-2.9627695
1650,2022-11-19-14:28:01:313,0.11957558,0.10549882,0.58259124,0.79696876,0.26961413,2.3342092,9.520986,-0.352751,-0.23808646,-2.9627695
1651,2022-11-19-14:28:01:324,0.120070815,0.10641075,0.5825634,0.7967934,0.2675061,2.2999392,9.529382,-0.18735515,-0.20721126,-2.9593396
1652,2022-11-19-14:28:01:335,0.120070815,0.10641075,0.5825634,0.7967934,0.2303597,2.2532232,9.541505,-0.19269644,-0.17141485,-2.6783838
1653,2022-11-19-14:28:01:346,0.121119335,0.10774361,0.5794312,0.7987371,0.2303597,2.2532232,9.541505,-0.19269644,-0.17141485,-2.6783838
1654,2022-11-19-14:28:01:356,0.12121913,0.10786768,0.5791177,0.7989325,0.17935511,2.1891704,9.557498,-0.29443726,-0.116666794,-1.9997973
1655,2022-11-19-14:28:01:369,0.121229105,0.107880086,0.57908636,0.79895204,0.13406824,2.1236887,9.573002,-0.48112345,0.036665916,-1.164362
1656,2022-11-19-14:28:01:376,0.121229105,0.107880086,0.57908636,0.79895204,0.13406824,2.1236887,9.573002,-0.48112345,0.036665916,-1.164362
1657,2022-11-19-14:28:01:386,0.117933445,0.10421422,0.57513,0.80278057,0.13406824,2.1236887,9.573002,-0.48112345,0.036665916,-1.164362
1658,2022-11-19-14:28:01:396,0.117933445,0.10421422,0.57513,0.80278057,0.102087565,2.0775268,9.58352,-0.5016316,0.14595413,-0.60691166
1659,2022-11-19-14:28:01:407,0.11760352,0.10384732,0.5747326,0.803161,0.102087565,2.0775268,9.58352,-0.5016316,0.14595413,-0.60691166
1660,2022-11-19-14:28:01:419,0.11499875,0.1022166,0.5718396,0.805808,0.08311558,2.0598698,9.587514,-0.346023,0.37496018,-0.5535526
1661,2022-11-19-14:28:01:430,0.11499875,0.1022166,0.5718396,0.805808,0.08311558,2.0598698,9.587514,-0.346023,0.37496018,-0.5535526
1662,2022-11-19-14:28:01:440,0.11474142,0.10205706,0.5715535,0.8060678,0.07671331,2.0702798,9.585324,-0.15514728,0.6812165,-0.6924324
1663,2022-11-19-14:28:01:453,0.11380637,0.09873263,0.5682845,0.8089208,0.07324556,2.1026046,9.578313,0.083075695,0.86251926,-0.7736025
1664,2022-11-19-14:28:01:462,0.11380637,0.09873263,0.5682845,0.8089208,0.07324556,2.1026046,9.578313,0.083075695,0.86251926,-0.7736025
1665,2022-11-19-14:28:01:471,0.11380637,0.09873263,0.5682845,0.8089208,0.07324556,2.1026046,9.578313,0.083075695,0.86251926,-0.7736025
1666,2022-11-19-14:28:01:482,0.11380637,0.09873263,0.5682845,0.8089208,0.056222938,2.143509,9.569357,0.066647105,1.0132859,-0.45217037
1667,2022-11-19-14:28:01:493,0.11371524,0.098401606,0.5679595,0.80920213,0.02774445,2.1774638,9.561813,0.43773603,0.85657907,0.22640514
1668,2022-11-19-14:28:01:503,0.109485544,0.097122855,0.56506807,0.81195956,0.02774445,2.1774638,9.561813,0.43773603,0.85657907,0.22640514
1669,2022-11-19-14:28:01:513,0.109485544,0.097122855,0.56506807,0.81195956,0.02774445,2.1774638,9.561813,0.43773603,0.85657907,0.22640514
1670,2022-11-19-14:28:01:525,0.10906326,0.09699809,0.564781,0.8122308,0.002637712,2.1949518,9.557855,0.78868324,0.8426757,0.8362112
1671,2022-11-19-14:28:01:536,0.10906326,0.09699809,0.564781,0.8122308,-0.0008592781,2.1843872,9.560274,1.2257079,0.85343647,1.8681831
1672,2022-11-19-14:28:01:548,0.10152027,0.09681894,0.5641176,0.81368977,-0.0008592781,2.1843872,9.560274,1.2257079,0.85343647,1.8681831
1673,2022-11-19-14:28:01:558,0.100769855,0.09680195,0.5640523,0.8138303,0.008069474,2.1592221,9.565986,1.3963448,1.3497231,2.710247
1674,2022-11-19-14:28:01:571,0.10069482,0.09680026,0.5640458,0.81384444,-0.00035555978,2.1344173,9.571554,0.89947146,1.595943,3.3050442
1675,2022-11-19-14:28:01:581,0.10069482,0.09680026,0.5640458,0.81384444,-0.00035555978,2.1344173,9.571554,0.89947146,1.595943,3.3050442
1676,2022-11-19-14:28:01:593,0.09685532,0.09686935,0.56530875,0.8134258,-0.04093157,2.116927,9.575351,0.037567407,1.482125,3.9513369
1677,2022-11-19-14:28:01:604,0.09647127,0.09687616,0.5654345,0.81338316,-0.04093157,2.116927,9.575351,0.037567407,1.482125,3.9513369
1678,2022-11-19-14:28:01:615,0.09647127,0.09687616,0.5654345,0.81338316,-0.096225195,2.114952,9.575391,-0.7326187,1.4535975,3.6210146
1679,2022-11-19-14:28:01:626,0.097419135,0.098348826,0.5674216,0.811708,-0.096225195,2.114952,9.575391,-0.7326187,1.4535975,3.6210146
1680,2022-11-19-14:28:01:637,0.09751772,0.09849598,0.5676188,0.8115405,-0.14963913,2.1362484,9.569976,-1.1285174,0.9183569,3.059928
1681,2022-11-19-14:28:01:648,0.09751772,0.09849598,0.5676188,0.8115405,-0.14963913,2.1362484,9.569976,-1.1285174,0.9183569,3.059928
1682,2022-11-19-14:28:01:661,0.114138246,0.098523885,0.571734,0.806465,-0.1897979,2.1878545,9.557597,-1.5353991,0.2932403,2.3780823
1683,2022-11-19-14:28:01:670,0.114138246,0.098523885,0.571734,0.806465,-0.1897979,2.1878545,9.557597,-1.5353991,0.2932403,2.3780823
1684,2022-11-19-14:28:01:680,0.11438922,0.0988748,0.57206506,0.80615175,-0.20633806,2.246387,9.543666,-1.266968,-0.5198041,1.4374018
1685,2022-11-19-14:28:01:690,0.11438922,0.0988748,0.57206506,0.80615175,-0.20633806,2.246387,9.543666,-1.266968,-0.5198041,1.4374018
1686,2022-11-19-14:28:01:701,0.11438922,0.0988748,0.57206506,0.80615175,-0.21238492,2.2960343,9.531711,-0.8464172,-1.5384734,0.8484354
1687,2022-11-19-14:28:01:711,0.12131297,0.085748225,0.57656115,0.80343497,-0.21238492,2.2960343,9.531711,-0.8464172,-1.5384734,0.8484354
1688,2022-11-19-14:28:01:721,0.12127687,0.08577956,0.5767984,0.80326676,-0.20658001,2.3265545,9.524435,-0.7995741,-2.262329,1.0831757
1689,2022-11-19-14:28:01:731,0.12127687,0.08577956,0.5767984,0.80326676,-0.20658001,2.3265545,9.524435,-0.7995741,-2.262329,1.0831757
1690,2022-11-19-14:28:01:740,0.11887314,0.08453979,0.5757801,0.8044871,-0.19055796,2.3469386,9.519767,-0.88531494,-2.577894,0.81635
1691,2022-11-19-14:28:01:751,0.11887314,0.08453979,0.5757801,0.8044871,-0.1668418,2.3636224,9.516083,-1.1083146,-2.2321537,-0.36598682
1692,2022-11-19-14:28:01:761,0.11863306,0.08441546,0.5756756,0.8046104,-0.1668418,2.3636224,9.516083,-1.1083146,-2.2321537,-0.36598682
1693,2022-11-19-14:28:01:772,0.118609056,0.08440302,0.5756651,0.8046227,-0.12860404,2.3661604,9.516047,-1.2598963,-1.662497,-1.4803572
1694,2022-11-19-14:28:01:782,0.115167335,0.08717613,0.57573354,0.80477816,-0.12860404,2.3661604,9.516047,-1.2598963,-1.662497,-1.4803572
1695,2022-11-19-14:28:01:793,0.115167335,0.08717613,0.57573354,0.80477816,-0.07787995,2.3441083,9.522052,-1.0863868,-1.244823,-1.821311
1696,2022-11-19-14:28:01:803,0.115167335,0.08717613,0.57573354,0.80477816,-0.07787995,2.3441083,9.522052,-1.0863868,-1.244823,-1.821311
1697,2022-11-19-14:28:01:813,0.11482303,0.087453336,0.5757397,0.80479276,-0.07787995,2.3441083,9.522052,-1.0863868,-1.244823,-1.821311
1698,2022-11-19-14:28:01:824,0.11531491,0.09256198,0.57655436,0.803567,-0.02118757,2.2994714,9.533225,-0.504467,-0.9870626,-1.2293139
1699,2022-11-19-14:28:01:835,0.11531491,0.09256198,0.57655436,0.803567,-0.02118757,2.2994714,9.533225,-0.504467,-0.9870626,-1.2293139
1700,2022-11-19-14:28:01:847,0.11536736,0.09306994,0.5766349,0.80344296,0.033985052,2.2562282,9.543514,0.07428369,-0.76926064,-1.142436
1701,2022-11-19-14:28:01:856,0.11945865,0.09699906,0.57801354,0.801387,0.07876322,2.2295468,9.549519,0.22535849,-0.47670555,-1.7313371
1702,2022-11-19-14:28:01:866,0.11945865,0.09699906,0.57801354,0.801387,0.07876322,2.2295468,9.549519,0.22535849,-0.47670555,-1.7313371
1703,2022-11-19-14:28:01:878,0.11945865,0.09699906,0.57801354,0.801387,0.11153651,2.2170107,9.55211,0.14200805,-0.2720101,-2.4572434
1704,2022-11-19-14:28:01:889,0.11986703,0.0973867,0.5781495,0.8011811,0.11153651,2.2170107,9.55211,0.14200805,-0.2720101,-2.4572434
1705,2022-11-19-14:28:01:899,0.11986703,0.0973867,0.5781495,0.8011811,0.13383396,2.2104912,9.553334,-0.014482714,-0.21199131,-2.785067
1706,2022-11-19-14:28:01:911,0.12332016,0.09863999,0.58134156,0.79818815,0.16017559,2.1957912,9.556319,-0.09357313,-0.22299409,-2.5815086
1707,2022-11-19-14:28:01:921,0.12366118,0.09876126,0.5816584,0.7978895,0.16017559,2.1957912,9.556319,-0.09357313,-0.22299409,-2.5815086
1708,2022-11-19-14:28:01:934,0.12675081,0.0972904,0.58534545,0.7948834,0.19817787,2.171362,9.561187,-0.13887373,-0.22943413,-2.199623
1709,2022-11-19-14:28:01:944,0.12675081,0.0972904,0.58534545,0.7948834,0.19817787,2.171362,9.561187,-0.13887373,-0.22943413,-2.199623
1710,2022-11-19-14:28:01:954,0.12675081,0.0972904,0.58534545,0.7948834,0.19817787,2.171362,9.561187,-0.13887373,-0.22943413,-2.199623
1711,2022-11-19-14:28:01:964,0.12705614,0.09714191,0.5857099,0.7945842,0.23821788,2.1461253,9.56597,-0.14306536,-0.14204097,-1.907742
1712,2022-11-19-14:28:01:975,0.12771028,0.09153322,0.5903787,0.79168475,0.2703147,2.1231325,9.570247,-0.24701494,0.019325733,-1.5978184
1713,2022-11-19-14:28:01:987,0.12771028,0.09153322,0.5903787,0.79168475,0.2703147,2.1231325,9.570247,-0.24701494,0.019325733,-1.5978184
1714,2022-11-19-14:28:01:998,0.12771028,0.09153322,0.5903787,0.79168475,0.2832272,2.1066842,9.573508,-0.45624807,0.14957714,-1.0977583
1715,2022-11-19-14:28:02:008,0.12777221,0.090973526,0.59084,0.7913951,0.2832272,2.1066842,9.573508,-0.45624807,0.14957714,-1.0977583
1716,2022-11-19-14:28:02:017,0.12777221,0.090973526,0.59084,0.7913951,0.2780954,2.1088476,9.573181,-0.51564175,0.27041483,-0.8635807
1717,2022-11-19-14:28:02:028,0.12779291,0.085652284,0.5943385,0.7893634,0.2780954,2.1088476,9.573181,-0.51564175,0.27041483,-0.8635807
1718,2022-11-19-14:28:02:041,0.12779403,0.085125536,0.5946822,0.78916115,0.26385325,2.1330082,9.568231,-0.51080215,0.58709645,-0.92419815
1719,2022-11-19-14:28:02:051,0.12779403,0.085125536,0.5946822,0.78916115,0.26385325,2.1330082,9.568231,-0.51080215,0.58709645,-0.92419815
1720,2022-11-19-14:28:02:062,0.12827906,0.082700774,0.5980777,0.7867708,0.24236658,2.170985,9.560255,-0.72150177,1.0115325,-0.5219078
1721,2022-11-19-14:28:02:073,0.12827906,0.082700774,0.5980777,0.7867708,0.20817205,2.2155945,9.550821,-0.90035266,1.1220298,0.099090576
1722,2022-11-19-14:28:02:084,0.12827906,0.082700774,0.5980777,0.7867708,0.20817205,2.2155945,9.550821,-0.90035266,1.1220298,0.099090576
1723,2022-11-19-14:28:02:094,0.12832738,0.08246345,0.59841305,0.7865327,0.15584396,2.2639184,9.540481,-1.1448634,1.1368392,0.9110975
1724,2022-11-19-14:28:02:104,0.12840334,0.07914048,0.6021164,0.78403133,0.15584396,2.2639184,9.540481,-1.1448634,1.1368392,0.9110975
1725,2022-11-19-14:28:02:114,0.12840334,0.07914048,0.6021164,0.78403133,0.09015855,2.3164768,9.528704,-0.87293476,0.7946811,1.4778919
